conc,npositive,ntotal
1572.59365775278,8830,13192
1572.59365775278,9323,13590
1572.59365775278,11223,16549
1572.59365775278,10756,15877
1572.59365775278,8385,12527
1572.59365775278,9321,13843
1572.59365775278,11128,16399
1572.59365775278,9779,14371
1572.59365775278,10014,14838
1572.59365775278,9102,13671
393.148414438194,3378,13059
393.148414438194,3734,14416
393.148414438194,4108,16062
393.148414438194,4042,15581
393.148414438194,4002,15211
393.148414438194,3559,14074
393.148414438194,4222,16077
393.148414438194,3018,12044
393.148414438194,4406,17191
393.148414438194,3811,15578
98.2871036095485,1031,14813
98.2871036095485,1075,14278
98.2871036095485,1130,15040
98.2871036095485,1199,16117
98.2871036095485,1245,16703
98.2871036095485,1029,14694
98.2871036095485,1318,17472
98.2871036095485,1161,16981
98.2871036095485,1221,16540
98.2871036095485,854,13003
24.5717759023871,318,13725
24.5717759023871,340,15617
24.5717759023871,402,15923
24.5717759023871,354,14608
24.5717759023871,410,16738
24.5717759023871,348,14701
24.5717759023871,239,13464
24.5717759023871,483,19313
24.5717759023871,440,17776
24.5717759023871,401,17833
6.14294397559678,72,15594
6.14294397559678,84,16468
6.14294397559678,83,16028
6.14294397559678,76,15386
6.14294397559678,92,17742
6.14294397559678,37,12710
6.14294397559678,78,17005
6.14294397559678,96,18030
6.14294397559678,86,16990
6.14294397559678,91,18137
1.5357359938992,21,14393
1.5357359938992,18,16223
1.5357359938992,20,15668
1.5357359938992,21,13788
1.5357359938992,14,11759
1.5357359938992,30,16457
1.5357359938992,23,16253
1.5357359938992,17,14533
1.5357359938992,25,16136
1.5357359938992,22,18474
